89,16,-1,-1
87,97,46,91
51,51,40,33
50,50,41,16
49,18,76,76
59,59,59,21
40,40,3,3
25,25,25,61
54,54,44,96
2,2,7,7
59,59,59,59
31,21,21,53
35,54,54,54
58,58,72,-1
37,18,-1,-1
40,72,27,27
89,21,32,96
6,6,3,81
53,53,53,53
56,59,-1,-1
58,58,58,58
84,84,84,84
82,81,41,-1
21,21,21,59
82,82,81,44
77,42,91,91
63,41,35,-1
33,33,42,-1
18,76,76,53
78,78,78,72
6,6,75,-1
74,35,35,0
81,81,65,65
61,61,35,-1
5,5,19,-1
87,46,46,46
59,59,77,1
70,98,-1,-1
19,19,19,19
21,21,6,-1
96,96,16,-1
66,66,66,66
39,35,-1,-1
12,12,12,12
77,7,75,-1
57,19,19,42
18,18,18,49
3,75,91,69
58,3,3,3
49,42,-1,-1
15,29,-1,-1
93,11,-1,-1
4,46,-1,-1
38,38,38,65
9,84,32,44
82,8,93,-1
82,90,-1,-1
59,14,14,25
0,30,30,77
91,42,-1,-1
80,80,80,80
60,41,90,54
63,0,-1,-1
24,24,84,-1
62,26,-1,-1
78,78,19,-1
25,25,49,-1
82,58,7,-1
55,55,93,93
87,15,-1,-1
13,13,13,58
26,90,54,44
32,16,-1,-1
87,25,-1,-1
69,55,55,55
1,1,1,1
66,66,15,6
52,36,-1,-1
56,3,53,-1
41,41,41,30
57,57,57,57
85,47,-1,-1
93,93,93,93
51,51,51,51
16,32,15,-1
23,23,4,50
70,70,-1,-1
37,84,4,-1
26,26,29,0
19,19,16,-1
75,36,-1,-1
22,19,16,16
13,19,-1,-1
94,14,14,14
18,18,49,49
82,41,41,0
87,49,49,83
65,40,40,47
56,53,-1,-1
78,72,72,-1
70,96,-1,-1
21,21,21,21
34,3,-1,-1
24,24,40,40
93,93,93,93
97,97,97,75
86,86,93,-1
32,15,67,-1
65,65,65,3
66,66,59,-1
40,72,-1,-1
5,5,62,62
22,96,43,-1
79,32,-1,-1
28,28,16,0
11,11,65,-1
46,44,-1,-1
76,59,-1,-1
47,35,84,97
5,96,-1,-1
84,50,50,50
60,62,-1,-1
0,0,47,47
25,47,47,47
24,24,75,-1
25,6,-1,-1
89,33,83,-1
49,49,-1,-1
65,49,-1,-1
52,52,52,90
6,33,33,33
2,41,98,-1
12,62,4,-1
10,10,44,30
53,76,76,76
99,70,70,15
89,89,58,58
20,21,97,-1
48,48,48,48
10,58,-1,-1
38,53,53,53
70,73,73,96
79,79,88,55
81,81,83,35
16,8,-1,-1
63,63,63,54
19,19,62,68
14,43,43,59
39,76,-1,-1
59,32,81,-1
75,40,15,15
80,44,-1,-1
41,41,27,-1
24,70,29,-1
92,16,91,75
33,33,75,-1
50,50,50,43
55,79,-1,-1
19,19,19,16
80,35,-1,-1
1,79,79,1
67,67,15,15
36,36,79,91
15,15,40,-1
73,73,73,55
52,46,46,46
49,49,49,42
18,18,18,40
22,53,-1,-1
60,58,-1,-1
63,8,-1,-1
18,18,18,18
86,86,86,83
76,68,-1,-1
67,97,79,61
89,90,27,30
63,50,-1,-1
61,6,-1,-1
16,16,77,25
84,84,84,-1
4,8,19,61
39,19,19,46
63,63,1,1
86,21,-1,-1
6,6,0,0
44,44,44,97
70,79,-1,-1
63,72,98,98
3,49,40,40
63,61,50,-1
25,49,77,-1
28,47,98,98
54,16,-1,-1
87,0,-1,-1
42,42,42,30
46,61,61,42
34,34,68,-1
19,19,30,30
87,67,67,67
32,32,30,30
24,69,-1,-1
51,51,51,51
36,36,91,-1
55,4,0,68
97,97,0,-1
2,2,2,61
0,75,-1,-1
99,84,50,50
46,49,26,26
36,36,98,98
0,29,-1,-1
92,61,-1,-1
95,11,-1,-1
80,43,-1,-1
60,60,60,29
44,40,1,-1
75,69,69,8
17,27,27,27
45,45,45,4
81,40,-1,-1
33,33,33,1
43,68,8,-1
85,85,90,35
25,19,-1,-1
83,83,47,-1
43,43,77,-1
99,96,96,96
84,96,62,-1
28,68,-1,-1
31,58,58,58
33,33,42,7
8,69,-1,-1
12,19,1,-1
18,79,-1,-1
65,91,-1,-1
52,52,61,61
16,16,59,59
73,73,1,-1
29,29,29,29
49,73,73,73
64,30,-1,-1
59,43,49,16
48,53,15,-1
22,96,-1,-1
32,77,-1,-1
24,90,75,-1
68,8,-1,-1
50,72,47,-1
42,26,21,-1
47,1,25,-1
0,0,15,-1
87,62,-1,-1
50,32,-1,-1
93,93,93,93
92,0,4,49
64,64,62,62
1,1,1,1
43,47,-1,-1
41,16,-1,-1
81,15,-1,-1
68,1,40,-1
26,21,91,-1
60,60,42,-1
30,8,-1,-1
47,47,75,-1
42,46,-1,-1
11,11,25,-1
48,48,93,11
95,55,14,14
61,43,43,62
74,74,61,-1
38,38,81,-1
86,1,-1,-1
97,75,84,-1
55,46,-1,-1
55,55,55,83
70,1,33,-1
64,64,3,18
69,32,32,90
61,19,-1,-1
37,37,65,27
10,83,-1,-1
97,72,72,26
3,3,3,3
3,3,88,-1
18,30,-1,-1
4,4,4,67
91,42,-1,-1
29,25,67,-1
57,46,46,75
89,89,65,-1
58,76,58,58
79,79,35,-1
56,56,56,56
81,15,-1,-1
25,30,30,67
92,27,42,-1
32,32,14,-1
90,35,35,35
3,3,46,-1
12,12,12,33
32,91,19,-1
80,84,-1,-1
77,40,49,-1
23,23,40,-1
87,87,87,15
98,61,8,-1
39,1,1,1
17,17,17,75
76,76,33,98
90,97,-1,-1
16,6,6,70
40,40,49,49
52,52,41,41
14,72,-1,-1
76,76,58,30
46,46,46,91
16,6,-1,-1
46,14,77,-1
52,29,-1,-1
68,68,68,4
48,15,21,-1
18,47,-1,-1
2,61,-1,-1
50,50,69,-1
2,2,98,-1
23,19,19,6
32,68,-1,-1
94,1,-1,-1
23,40,-1,-1
35,35,35,61
33,33,33,33
19,15,3,-1
94,54,-1,-1
57,57,7,-1
35,7,-1,-1
17,11,11,75
95,96,-1,-1
26,59,62,75
4,72,84,58
70,70,70,55
97,77,-1,-1
29,11,11,11
59,59,59,97
63,1,96,96
43,43,14,73
28,41,41,-1
69,69,55,-1
46,46,46,84
41,41,7,-1
85,85,8,8
91,21,-1,-1
21,21,21,53
60,60,60,41
67,67,67,53
33,33,33,88
52,36,-1,-1
93,88,88,-1
13,40,-1,-1
30,30,30,83
33,33,53,-1
89,89,58,46
58,8,91,91
64,6,-1,-1
37,54,54,50
13,14,44,96
16,16,16,91
61,70,-1,-1
63,63,50,50
14,14,16,8
82,82,29,-1
25,75,90,75
52,40,-1,-1
1,1,41,-1
98,67,-1,-1
76,46,-1,-1
39,98,98,44
73,21,-1,-1
92,96,32,-1
83,7,-1,-1
60,60,36,-1
79,79,69,79
28,28,69,59
26,1,1,-1
34,34,34,34
73,73,73,3
48,16,7,-1
6,43,-1,-1
33,6,6,70
32,32,32,40
20,61,-1,-1
98,0,0,0
37,65,3,47
90,90,8,67
13,47,-1,-1
7,83,-1,-1
89,89,36,36
44,49,-1,-1
21,0,84,-1
70,70,27,27
88,18,18,75
97,42,42,-1
95,95,58,-1
95,95,96,98
54,54,44,-1
82,11,50,50
25,61,61,11
35,7,7,70
82,42,-1,-1
73,35,35,-1
63,62,-1,-1
85,33,33,15
14,14,14,61
81,26,26,75
97,8,14,14
79,21,-1,-1
10,72,-1,-1
45,45,45,45
36,1,79,-1
65,65,65,65
71,71,50,91
99,68,-1,-1
45,45,45,45
61,61,25,72
36,36,36,15
97,97,98,1
14,58,-1,-1
75,3,3,3
75,14,14,32
4,4,0,84
56,53,-1,-1
72,72,72,18
0,68,97,96
92,92,18,18
23,23,23,23
17,75,-1,-1
78,67,67,84
80,80,72,72
0,0,15,4
66,66,66,84
80,80,65,14
27,41,91,1
55,49,-1,-1
7,68,-1,-1
16,62,62,62
96,77,27,-1
95,95,95,95
13,25,-1,-1
90,75,75,75
7,42,49,-1
30,53,-1,-1
68,14,69,25
86,86,86,81
98,75,-1,-1
7,83,4,4
55,55,55,-1
78,78,78,67
51,51,51,59
56,25,91,91
86,86,93,97
81,81,81,35
31,72,72,72
10,35,69,-1
98,98,65,-1
93,62,-1,-1
50,77,49,-1
57,57,57,3
3,3,61,42
78,78,78,25
40,35,35,35
71,27,61,61
28,90,-1,-1
8,75,-1,-1
94,35,-1,-1
0,47,-1,-1
81,8,54,-1
72,72,32,32
38,30,-1,-1
86,81,-1,-1
68,68,21,-1
61,61,3,-1
17,17,49,47
64,64,55,-1
36,36,36,36
39,39,39,83
51,16,44,54
43,43,43,69
69,55,-1,-1
52,52,73,-1
85,85,62,62
50,81,-1,-1
65,65,65,65
39,39,98,-1
70,14,-1,-1
67,97,59,-1
89,89,18,-1
80,80,70,-1
47,47,47,73
60,8,-1,-1
14,75,47,47
1,1,1,1
69,69,69,55
2,2,2,84
96,96,96,96
33,84,83,36
60,60,76,81
60,60,60,40
38,97,-1,-1
23,35,-1,-1
58,30,-1,-1
26,98,91,-1
21,29,76,-1
22,65,65,65
83,67,26,-1
23,4,29,29
24,24,72,40
26,26,26,26
92,3,-1,-1
19,83,-1,-1
91,77,40,-1
37,68,77,97
1,3,75,4
67,67,67,67
69,49,-1,-1
87,87,90,-1
36,36,15,-1
39,59,-1,-1
72,53,69,93
8,50,62,61
14,47,47,83
34,62,40,-1
47,47,61,-1
69,81,40,35
28,28,28,28
44,15,-1,-1
39,39,79,-1
46,70,-1,-1
91,36,61,-1
40,77,-1,-1
28,28,62,-1
86,62,-1,-1
30,30,16,-1
24,3,-1,-1
81,81,62,-1
47,97,-1,-1
73,73,73,73
42,11,11,11
2,50,-1,-1
73,54,-1,-1
28,61,-1,-1
87,67,67,67
97,0,-1,-1
11,21,97,-1
71,83,-1,-1
40,3,11,-1
9,9,9,3
68,68,68,68
11,21,49,3
97,84,-1,-1
73,93,-1,-1
24,24,24,24
47,47,3,-1
13,81,-1,-1
49,41,16,16
55,65,96,16
16,16,41,-1
11,11,59,11
27,65,65,84
10,75,-1,-1
50,61,-1,-1
14,73,21,-1
79,79,79,79
29,15,-1,-1
51,51,70,68
55,55,55,32
85,44,21,7
13,13,13,13
39,15,-1,-1
10,3,47,-1
45,45,90,90
59,59,25,25
98,96,96,43
20,20,72,27
11,58,58,11
26,59,97,-1
54,73,-1,-1
79,96,96,49
88,32,-1,-1
81,77,-1,-1
64,81,-1,-1
96,70,-1,-1
78,72,72,72
99,83,-1,-1
7,96,96,96
58,70,-1,-1
99,53,-1,-1
53,59,59,59
11,7,16,-1
17,17,17,49
22,67,54,54
25,19,-1,-1
59,58,67,67
5,68,-1,-1
67,53,53,16
79,1,1,1
67,30,30,35
6,6,6,36
46,46,46,46
64,64,65,65
13,13,13,59
67,67,67,67
92,92,4,-1
72,72,27,-1
93,93,-1,-1
91,91,42,-1
20,20,20,79
59,59,69,47
27,61,42,-1
23,23,83,69
97,69,69,73
51,70,70,73
95,95,67,-1
27,27,27,27
25,25,91,-1
96,53,-1,-1
24,90,-1,-1
69,81,81,-1
47,47,47,73
26,61,-1,-1
69,69,69,53
51,51,62,-1
32,32,67,-1
27,27,27,61
94,94,94,96
36,98,-1,-1
56,56,56,56
72,72,72,-1
24,98,-1,-1
15,15,15,15
52,8,-1,-1
17,42,42,58
6,35,-1,-1
81,81,62,-1
38,42,42,42
41,97,14,18
47,47,43,-1
19,19,19,62
15,96,61,61
97,88,83,83
64,7,46,-1
15,67,-1,-1
98,70,70,70
70,70,98,-1
56,68,4,4
70,67,67,67
21,84,7,-1
94,61,-1,-1
37,75,75,75
31,31,96,-1
79,79,79,36
22,18,-1,-1
56,56,56,56
85,65,-1,-1
70,35,35,55
97,41,73,-1
69,93,-1,-1
2,29,7,7
96,96,65,-1
33,33,33,33
83,21,-1,-1
94,3,3,61
15,15,29,29
47,11,11,75
23,11,42,14
28,28,28,14
41,62,62,62
72,72,72,72
59,59,58,-1
41,41,1,-1
32,32,43,35
67,67,0,70
23,81,81,81
23,29,-1,-1
3,79,-1,-1
74,74,98,98
39,39,39,67
62,30,40,72
12,54,18,-1
34,34,33,-1
71,0,0,0
60,59,69,69
6,70,-1,-1
99,68,0,16
1,1,83,-1
89,89,49,42
97,97,97,62
18,16,-1,-1
30,77,-1,-1
29,73,-1,-1
95,95,95,59
88,93,-1,-1
73,26,70,-1
10,10,8,-1
2,69,-1,-1
35,73,70,72
6,53,59,-1
20,20,42,97
9,9,72,72
16,41,75,90
78,78,18,18
61,14,-1,-1
20,47,97,59
10,10,14,0
4,61,61,35
99,53,-1,-1
67,3,-1,-1
18,72,-1,-1
78,78,78,78
32,72,72,72
90,55,36,15
13,58,58,72
93,43,-1,-1
68,59,-1,-1
99,84,49,-1
8,8,8,81
5,21,79,27
73,4,4,4
79,88,-1,-1
56,56,56,72
4,0,0,84
29,29,29,96
29,25,25,25
38,96,58,58
86,83,-1,-1
2,79,50,-1
58,58,58,32
84,84,84,98
38,47,88,-1
25,25,61,61
42,19,16,-1
42,42,42,42
85,61,61,96
72,72,58,42
23,53,53,53
1,1,25,25
23,6,-1,-1
66,66,66,66
87,61,-1,-1
59,59,59,4
4,91,-1,-1
56,58,53,-1
68,77,77,69
57,97,8,-1
61,3,-1,-1
53,58,76,-1
96,96,96,96
35,35,35,35
27,27,21,21
10,72,-1,-1
93,93,93,88
98,67,-1,-1
22,18,46,81
76,76,53,-1
72,79,-1,-1
31,31,31,42
86,91,-1,-1
3,3,53,53
21,21,53,-1
88,68,-1,-1
15,77,-1,-1
86,58,-1,-1
62,81,62,62
49,65,65,65
25,25,35,7
70,6,61,83
49,75,-1,-1
73,73,47,-1
16,19,19,58
98,98,-1,-1
85,85,55,55
6,33,21,-1
66,97,1,1
7,7,7,14
60,76,36,-1
60,83,-1,-1
48,48,1,40
9,9,9,4
27,72,72,58
35,4,-1,-1
14,59,3,-1
76,76,83,-1
32,32,14,14
99,53,-1,-1
73,73,98,1
2,2,2,2
24,24,24,70
28,1,-1,-1
85,65,-1,-1
83,55,-1,-1
24,97,97,97
44,44,26,26
34,34,34,34
90,97,46,46
20,11,-1,-1
6,53,21,43
90,41,42,42
79,88,-1,-1
37,37,37,19
96,96,96,15
89,89,42,97
99,96,96,35
70,70,-1,-1
24,35,-1,-1
35,35,35,35
61,46,46,46
57,57,96,96
5,76,76,77
94,50,-1,-1
12,26,-1,-1
39,75,59,-1
43,43,53,53
95,95,95,95
80,54,4,-1
68,68,27,27
15,15,36,6
95,95,25,-1
65,96,-1,-1
84,35,-1,-1
86,50,35,35
38,69,41,-1
19,19,19,19
54,54,54,61
55,69,69,69
49,65,-1,-1
45,45,49,-1
35,54,54,4
77,77,7,7
55,41,41,7
81,41,40,-1
92,40,-1,-1
24,8,-1,-1
86,84,93,-1
4,4,1,-1
80,14,97,41
77,11,-1,-1
27,68,-1,-1
8,73,-1,-1
85,85,85,30
21,29,15,-1
2,2,2,21
95,19,19,19
38,75,90,-1
25,91,83,83
9,9,33,-1
49,11,11,11
44,44,83,-1
52,52,55,27
57,57,57,76
3,15,-1,-1
73,73,8,97
48,76,-1,-1
97,97,88,35
27,27,27,27
63,63,15,-1
98,30,-1,-1
75,43,-1,-1
46,76,-1,-1
86,75,75,67
90,16,16,49
60,33,33,33
19,35,62,62
96,50,36,1
74,74,74,0
2,2,61,61
9,9,96,-1
29,29,14,-1
6,6,6,73
68,79,18,33
72,79,68,-1
42,53,70,73
57,46,-1,-1
18,18,81,-1
70,70,55,-1
31,7,-1,-1
53,59,62,68
37,18,18,18
92,16,97,-1
50,50,50,50
20,53,53,53
22,84,50,-1
68,93,73,11
44,96,-1,-1
76,79,-1,-1
29,29,29,47
17,50,-1,-1
81,41,-1,-1
72,54,-1,-1
41,1,40,32
1,18,76,76
53,79,79,79
75,75,90,75
5,5,7,7
45,45,4,42
46,46,46,46
15,8,-1,-1
47,25,7,-1
78,18,-1,-1
95,95,26,49
50,32,-1,-1
86,86,25,-1
47,47,58,58
53,53,53,43
98,98,98,98
59,6,6,58
62,69,69,32
90,90,90,90
19,73,-1,-1
94,94,94,94
66,18,-1,-1
82,82,75,-1
68,97,97,61
68,76,53,90
88,72,-1,-1
53,53,3,3
16,16,16,16
28,3,-1,-1
63,63,11,61
32,76,-1,-1
77,77,77,7
87,54,43,-1
14,15,96,-1
36,83,-1,-1
92,25,96,96
0,0,0,84
38,73,73,6
98,73,73,47
28,27,27,25
93,97,97,59
97,67,-1,-1
29,29,6,-1
40,18,-1,-1
71,59,59,59
16,16,11,11
58,58,8,-1
60,60,7,7
53,72,72,72
59,59,21,-1
34,21,62,-1
66,79,-1,-1
74,74,77,77
70,46,46,46
46,46,98,84
71,71,53,59
75,76,27,27
86,46,46,46
88,88,88,42
61,61,61,16
34,34,58,-1
0,18,18,55
41,41,81,50
29,29,29,29
81,81,32,29
14,14,81,-1
40,29,29,19
28,28,46,46
65,59,59,41
44,4,88,-1
46,11,11,11
7,84,84,25
5,53,-1,-1
47,90,-1,-1
80,80,80,80
0,77,-1,-1
56,18,-1,-1
79,76,-1,-1
58,0,0,0
27,1,1,83
12,12,36,1
94,94,46,-1
67,67,53,53
20,20,14,-1
71,71,54,-1
5,5,5,4
92,92,19,6
3,47,-1,-1
56,56,50,-1
52,49,84,-1
41,69,-1,-1
22,54,-1,-1
98,40,-1,-1
35,35,35,35
44,65,-1,-1
81,18,81,-1
18,18,7,-1
37,30,-1,-1
56,56,68,-1
95,91,-1,-1
98,98,-1,-1
15,15,15,14
61,61,32,1
74,74,74,93
96,96,96,96
27,27,72,-1
0,21,21,29
39,70,11,-1
44,44,83,-1
18,88,91,67
78,72,72,72
19,19,68,-1
74,35,84,76
45,43,-1,-1
45,84,-1,-1
16,16,16,49
48,48,48,54
30,21,-1,-1
13,13,14,-1
91,70,54,-1
3,75,36,77
97,27,-1,-1
82,82,29,3
99,42,6,-1
59,96,96,96
90,19,-1,-1
57,16,68,-1
44,44,30,44
60,60,25,-1
82,41,41,41
65,49,-1,-1
59,59,11,-1
99,16,8,76
14,81,-1,-1
82,84,65,65
98,98,18,18
9,58,-1,-1
0,0,6,-1
84,84,0,-1
85,84,84,25
97,97,97,47
78,78,78,19
35,25,25,25
0,43,-1,-1
53,53,53,53
4,35,35,35
96,43,-1,-1
15,16,16,42
54,54,40,-1
74,76,68,18
71,40,-1,-1
15,46,46,73
50,50,50,18
0,0,16,-1
95,95,8,-1
14,14,0,55
79,79,79,-1
51,11,25,25
46,29,29,29
10,6,-1,-1
39,39,39,15
70,46,46,46
43,58,19,19
97,97,97,97
24,24,11,59
87,84,-1,-1
95,95,95,95
46,91,-1,-1
77,26,91,-1
91,68,0,0
28,0,-1,-1
3,3,59,49
54,54,54,54
22,53,70,70
24,11,-1,-1
90,90,75,3
59,59,65,65
50,84,76,-1
43,43,96,96
30,90,90,90
62,68,-1,-1
12,8,79,96
41,42,-1,-1
67,33,33,33
61,42,32,-1
99,61,1,1
93,93,93,68
54,53,53,53
97,84,-1,-1
79,50,-1,-1
9,26,67,67
74,83,83,98
30,30,30,30
59,11,29,-1
28,67,67,30
96,62,-1,-1
46,46,46,93
9,9,9,9
76,83,35,-1
45,62,62,62
95,11,-1,-1
42,97,-1,-1
17,70,-1,-1
8,11,-1,-1
22,22,47,-1
94,94,35,35
91,42,97,-1
51,29,29,29
17,17,17,75
96,96,98,98
7,7,32,32
12,73,-1,-1
79,69,-1,-1
47,44,-1,-1
23,61,35,30
98,98,53,53
86,43,-1,-1
16,81,-1,-1
42,36,-1,-1
5,42,43,-1
95,58,58,69
50,50,59,59
63,11,11,11
22,72,49,-1
64,91,36,-1
86,15,96,96
12,12,12,65
98,98,36,61
19,32,-1,-1
72,72,47,84
90,90,-1,-1
81,81,88,-1
54,36,36,6
58,72,72,84
62,25,49,-1
68,97,-1,-1
67,67,32,73
68,30,-1,-1
11,11,21,-1
92,62,-1,-1
10,26,26,75
17,17,72,72
59,59,11,11
25,91,-1,-1
13,13,13,16
33,91,21,21
93,93,93,11
16,41,41,81
63,63,63,96
27,70,-1,-1
79,49,19,65
0,0,0,0
85,75,-1,-1
74,93,-1,-1
16,16,19,19
52,30,68,-1
43,84,-1,-1
77,73,8,-1
75,15,-1,-1
15,46,-1,-1
38,38,47,-1
18,18,18,18
18,1,1,1
54,7,7,16
61,61,30,30
68,73,30,30
46,3,3,-1
77,50,-1,-1
8,8,25,-1
24,70,70,73
49,3,29,42
47,21,-1,-1
86,62,-1,-1
90,90,54,40
74,36,-1,-1
83,33,33,33
33,1,-1,-1
49,30,73,73
95,95,95,0
62,59,-1,-1
0,54,58,41
9,9,9,84
20,58,75,47
93,93,93,93
84,84,84,84
29,36,6,6
84,69,-1,-1
57,57,57,70
38,16,-1,-1
57,79,59,-1
44,30,-1,-1
40,15,-1,-1
19,19,19,16
31,58,73,-1
44,44,46,-1
0,58,30,-1
5,72,-1,-1
45,45,45,45
76,83,-1,-1
79,43,-1,-1
89,70,70,14
2,91,84,84
58,58,98,98
86,86,91,43
93,93,35,-1
15,15,75,75
40,88,97,-1
13,13,13,29
63,36,36,36
46,76,15,75
43,33,33,33
29,14,14,14
31,21,-1,-1
97,61,-1,-1
32,58,58,58
75,62,62,19
22,70,-1,-1
17,42,-1,-1
97,97,97,97
85,85,4,-1
97,96,15,-1
19,19,25,-1
31,31,31,31
68,61,61,19
12,12,3,-1
13,90,90,18
9,84,33,-1
52,52,91,91
30,91,-1,-1
43,65,65,53
60,70,-1,-1
9,59,-1,-1
92,92,91,91
48,48,48,48
36,19,19,90
78,7,-1,-1
27,69,11,11
95,59,-1,-1
2,2,58,58
52,88,-1,-1
35,35,41,35
98,98,98,49
83,49,-1,-1
11,3,-1,-1
0,76,76,49
54,54,54,15
36,97,97,47
73,3,3,3
55,73,73,75
58,58,58,73
91,91,25,21
57,53,-1,-1
56,56,58,58
64,70,70,55
22,93,-1,-1
6,41,-1,-1
18,72,-1,-1
58,4,-1,-1
84,7,-1,-1
64,64,6,-1
8,4,-1,-1
8,47,-1,-1
72,72,53,-1
25,19,79,79
17,17,17,17
99,99,21,42
50,8,-1,-1
37,37,37,37
90,35,35,49
11,33,33,96
63,63,50,61
75,16,-1,-1
14,14,25,-1
56,56,56,56
30,40,-1,-1
91,91,-1,-1
7,54,-1,-1
86,86,86,86
93,93,7,-1
41,32,-1,-1
55,27,27,65
33,33,33,21
88,65,-1,-1
29,29,29,3
39,41,-1,-1
92,67,55,-1
36,69,-1,-1
92,33,-1,-1
27,27,68,-1
68,81,32,-1
21,21,11,11
26,18,-1,-1
8,27,6,-1
84,49,49,49
95,30,30,96
87,19,19,19
2,2,16,1
8,61,61,-1
79,79,79,77
4,4,11,11
16,16,21,11
96,96,-1,-1
90,90,90,54
65,27,-1,-1
20,30,-1,-1
8,8,41,-1
50,91,54,-1
62,19,-1,-1
82,82,82,82
87,29,19,19
99,21,21,21
17,17,17,75
95,95,33,-1
7,84,43,-1
62,62,84,-1
18,26,26,26
32,70,-1,-1
48,72,-1,-1
21,61,68,-1
92,61,-1,-1
5,5,5,62
32,67,-1,-1
62,81,-1,-1
48,48,48,48
36,83,47,-1
47,76,76,81
84,8,8,72
26,44,-1,-1
86,84,11,-1
68,16,16,16
31,58,-1,-1
52,68,18,-1
49,49,15,40
27,25,25,3
64,62,90,-1
43,25,25,25
98,77,27,-1
78,73,69,-1
96,96,11,-1
44,46,-1,-1
29,50,-1,-1
74,74,74,59
8,8,73,-1
53,47,-1,-1
84,84,84,84
0,15,-1,-1
85,85,85,44
33,33,33,6
42,83,41,41
90,11,-1,-1
81,81,96,-1
86,35,-1,-1
96,0,-1,-1
65,49,-1,-1
11,11,11,11
44,44,83,-1
26,21,59,70
14,14,77,-1
9,18,67,62
59,59,59,27
43,46,46,46
86,86,86,62
80,8,19,-1
36,6,83,33
87,35,-1,-1
83,70,-1,-1
49,65,-1,-1
41,40,-1,-1
0,4,-1,-1
67,67,4,81
82,82,49,3
65,0,0,0
17,17,17,75
52,49,-1,-1
54,7,-1,-1
67,67,67,0
67,67,98,-1
59,91,-1,-1
68,0,-1,-1
22,22,22,22
26,26,26,62
45,4,4,65
27,6,6,69
93,93,93,93
12,69,40,-1
72,26,90,90
31,30,-1,-1
21,19,62,62
11,41,41,41
40,83,83,83
55,55,35,-1
26,26,26,4
92,92,92,92
53,67,-1,-1
68,68,68,97
16,16,-1,-1
60,25,-1,-1
10,11,11,11
19,19,14,76
44,44,21,43
25,49,49,62
90,97,88,88
82,30,-1,-1
19,33,33,88
74,72,-1,-1
73,29,0,7
20,54,54,54
94,90,46,46
86,25,16,14
49,49,73,35
17,4,-1,-1
60,29,27,27
77,68,4,90
1,83,-1,-1
15,81,81,27
12,59,59,8
53,53,53,-1
15,29,7,-1
74,93,-1,-1
33,83,-1,-1
93,93,93,93
26,61,61,35
40,14,-1,-1
57,57,70,75
91,29,0,0
47,47,47,47
78,30,30,21
27,27,27,27
26,98,98,18
79,79,-1,-1
17,70,69,-1
13,18,46,-1
28,68,-1,-1
80,84,-1,-1
33,33,33,6
73,73,93,-1
35,25,-1,-1
7,7,7,7
61,61,26,-1
28,65,0,-1
92,50,-1,-1
63,73,-1,-1
93,93,93,93
38,38,29,-1
11,21,21,21
89,89,69,53
19,19,19,19
75,75,27,69
33,73,73,73
15,61,-1,-1
39,84,-1,-1
22,41,70,8
70,67,67,41
33,33,33,26
61,73,35,42
62,62,19,-1
87,36,36,36
20,20,20,96
30,30,77,-1
1,41,69,70
81,26,-1,-1
79,79,-1,-1
46,72,79,-1
42,8,4,4
71,32,-1,-1
78,96,15,15
11,32,36,-1
47,97,30,30
76,76,77,-1
92,92,92,73
9,9,68,-1
17,17,17,17
2,21,-1,-1
53,59,-1,-1
94,94,53,-1
12,12,1,-1
82,4,4,4
68,81,-1,-1
74,44,36,-1
42,42,98,-1
65,46,46,46
14,14,47,77
54,44,-1,-1
27,59,59,50
42,42,32,-1
56,43,-1,-1
50,50,25,0
6,41,41,41
82,18,-1,-1
39,96,-1,-1
8,49,-1,-1
10,10,46,46
71,97,-1,-1
30,67,67,30
68,27,-1,-1
78,0,-1,-1
40,35,-1,-1
8,8,61,-1
83,83,41,30
3,83,-1,-1
13,13,79,-1
55,46,26,26
24,81,-1,-1
54,6,6,6
34,30,21,-1
74,26,-1,-1
32,68,-1,-1
26,26,26,21
37,37,37,37
8,79,79,3
88,47,35,-1
38,96,29,-1
69,69,81,81
90,90,90,35
69,69,81,-1
98,98,-1,-1
81,76,-1,-1
34,34,53,25
32,32,16,16
78,78,21,58
68,75,44,-1
6,6,81,-1
36,36,91,-1
8,8,69,69
94,94,46,46
38,19,25,84
50,50,67,-1
10,10,10,10
31,84,84,0
66,66,75,-1
81,93,-1,-1
45,8,69,-1
79,18,88,69
93,96,-1,-1
84,35,-1,-1
98,98,-1,-1
66,15,-1,-1
38,16,8,-1
94,76,-1,-1
93,93,93,93
98,98,98,69
59,59,97,97
29,29,29,29
1,18,4,-1
8,62,59,97
18,18,44,-1
6,6,6,0
49,49,49,88
16,16,19,-1
92,81,-1,-1
32,32,30,58
71,71,76,83
42,41,-1,-1
19,61,-1,-1
79,96,-1,-1
0,0,90,19
5,5,5,91
97,84,53,-1
93,68,70,-1
50,36,-1,-1
46,46,98,27
6,6,69,43
22,22,96,-1
11,4,-1,-1
82,82,76,-1
92,18,-1,-1
14,58,50,-1
56,56,90,90
55,35,41,-1
33,33,33,1
29,29,25,-1
5,67,67,67
79,6,6,30
93,7,29,-1
0,55,55,83
70,46,46,46
48,48,48,48
23,50,-1,-1
41,41,41,42
69,53,53,73
12,62,46,88
2,44,-1,-1
23,11,-1,-1
73,98,98,1
84,0,73,6
64,64,64,62
26,26,61,54
48,48,48,69
23,23,58,-1
79,55,-1,-1
35,41,-1,-1
4,4,0,81
31,42,33,-1
53,79,-1,-1
56,25,58,-1
4,49,93,-1
23,58,-1,-1
30,16,-1,-1
70,93,96,81
33,83,-1,-1
